"","bathrooms","views","lat","lng"
"1",2,1,0,0
"2",2,2,0,0
"3",2,3,0,0
"4",2,4,0,0
"5",2,5,0,0
"6",2,6,0,0
"7",2,7,0,0
"8",2,8,0,0
"9",2,9,0,0
"10",2,10,0,0
"11",2,11,0,0
"12",1,12,0,0
"13",1,13,0,0
"14",1,14,0,0
"15",2,15,0,0
"16",2,16,0,0
"17",2,17,0,0
"18",2,18,0,0
"19",2,19,0,0
"20",2,20,0,0
"21",2,21,0,0
"22",2,22,0,0
"23",2,23,0,0
"24",2,24,0,0
"25",2,25,0,0
"26",2,26,0,0
"27",3,27,0,0
"28",2,28,0,0
"29",2,29,0,0
"30",2,30,0,0
"31",2,31,0,0
"32",2,32,0,0
"33",2,33,0,0
"34",2,34,0,0
"35",2,35,0,0
"36",2,36,0,0
"37",2,37,0,0
"38",2,38,0,0
"39",2,39,0,0
"40",2,40,0,0
"41",2,41,0,0
"42",2,42,0,0
"43",2,43,0,0
"44",2,38,0,0
"45",2,43,0,0
"46",2,44,0,0
"47",2,45,0,0
"48",2,38,0,0
"49",2,46,0,0
"50",2,47,0,0
"51",2,38,0,0
"52",2,48,0,0
"53",2,49,0,0
"54",4,50,0,0
"55",2,51,0,0
"56",2,52,0,0
"57",2,53,0,0
"58",2,54,0,0
"59",2,55,0,0
"60",2,56,0,0
"61",2,54,0,0
"62",2,40,0,0
"63",2,41,0,0
"64",2,57,0,0
"65",2,54,0,0
"66",2,58,0,0
"67",2,48,0,0
"68",2,37,0,0
"69",2,37,0,0
"70",2,57,0,0
"71",1,40,0,0
"72",2,38,0,0
"73",2,6,0,0
"74",2,39,0,0
"75",2,59,0,0
"76",2,56,0,0
"77",2,60,0,0
"78",2,56,0,0
"79",2,61,0,0
"80",2,41,0,0
"81",2,44,0,0
"82",2,38,0,0
"83",2,62,0,0
"84",2,63,0,0
"85",2,64,0,0
"86",2,65,0,0
"87",2,66,0,0
"88",2,67,0,0
"89",2,68,0,0
"90",2,69,0,0
"91",2,70,0,0
"92",2,71,0,0
"93",2,44,0,0
"94",2,72,0,0
"95",2,58,0,0
"96",2,73,0,0
"97",2,74,0,0
"98",2,75,0,0
"99",2,76,0,0
"100",2,77,0,0
"101",2,38,0,0
"102",2,47,0,0
"103",2,4,0,0
"104",2,72,0,0
"105",2,78,0,0
"106",2,44,0,0
"107",2,44,0,0
"108",2,79,0,0
"109",2,80,0,0
"110",2,81,0,0
"111",2,82,0,0
"112",2,83,0,0
"113",2,84,0,0
"114",2,76,0,0
"115",2,85,0,0
"116",2,86,0,0
"117",2,87,0,0
"118",2,88,0,0
"119",2,89,0,0
"120",2,30,0,0
"121",2,90,0,0
"122",2,91,0,0
"123",2,92,0,0
"124",2,93,0,0
"125",2,94,0,0
"126",2,95,0,0
"127",2,96,0,0
"128",2,97,0,0
"129",2,98,0,0
"130",2,99,0,0
"131",2,100,0,0
"132",2,101,0,0
"133",2,102,0,0
"134",2,103,0,0
"135",2,104,0,0
"136",2,6,0,0
"137",2,105,0,0
"138",2,106,0,0
"139",2,107,0,0
"140",2,20,0,0
"141",2,108,0,0
"142",2,109,0,0
"143",2,110,0,0
"144",2,100,0,0
"145",3,111,0,0
"146",2,112,0,0
"147",2,113,0,0
"148",2,114,0,0
"149",2,46,0,0
"150",2,115,0,0
"151",2,116,0,0
"152",2,117,0,0
"153",2,118,0,0
"154",2,119,0,0
"155",2,120,0,0
"156",2,46,0,0
"157",2,121,0,0
"158",2,122,0,0
"159",2,6,0,0
"160",2,44,0,0
"161",2,44,0,0
"162",2,77,0,0
"163",2,123,0,0
"164",2,124,0,0
"165",2,79,0,0
"166",2,125,0,0
"167",2,126,0,0
"168",2,40,0,0
"169",2,59,0,0
"170",2,44,0,0
"171",2,121,0,0
"172",3,127,0,0
"173",2,43,0,0
"174",2,78,0,0
"175",2,37,0,0
"176",2,72,0,0
"177",2,128,0,0
"178",2,129,0,0
"179",2,130,0,0
"180",2,115,0,0
"181",2,131,0,0
"182",2,121,0,0
"183",2,128,0,0
"184",2,132,0,0
"185",2,54,0,0
"186",2,133,0,0
"187",2,130,0,0
"188",2,117,0,0
"189",2,128,0,0
"190",2,43,0,0
"191",2,116,0,0
"192",2,134,0,0
"193",2,121,0,0
"194",2,135,0,0
"195",2,136,0,0
"196",2,137,0,0
"197",2,138,0,0
"198",2,139,0,0
"199",2,95,0,0
"200",2,140,0,0
"201",2,141,0,0
"202",2,142,0,0
"203",2,143,0,0
"204",2,125,0,0
"205",2,144,0,0
"206",2,145,0,0
"207",2,99,0,0
"208",2,146,0,0
"209",2,147,0,0
"210",2,148,0,0
"211",2,75,0,0
"212",2,149,0,0
"213",2,150,0,0
"214",2,116,0,0
"215",2,151,0,0
"216",2,130,0,0
"217",2,152,0,0
"218",2,55,0,0
"219",2,129,0,0
"220",2,134,0,0
"221",2,153,0,0
"222",2,54,0,0
"223",2,46,0,0
"224",2,38,0,0
"225",2,82,0,0
"226",2,114,0,0
"227",2,154,0,0
"228",2,155,0,0
"229",2,156,0,0
"230",2,144,0,0
"231",2,157,0,0
"232",2,158,0,0
"233",2,159,0,0
"234",2,160,0,0
"235",2,161,0,0
"236",2,162,0,0
"237",2,155,0,0
"238",2,163,0,0
"239",2,164,0,0
"240",2,165,0,0
"241",2,123,0,0
"242",2,166,0,0
"243",2,54,0,0
"244",2,55,0,0
"245",2,73,0,0
"246",2,105,0,0
"247",2,167,0,0
"248",2,64,0,0
"249",2,143,0,0
"250",2,51,0,0
"251",2,91,0,0
"252",2,128,0,0
"253",2,168,0,0
"254",2,46,0,0
"255",2,129,0,0
"256",2,169,0,0
"257",2,170,0,0
"258",2,103,0,0
"259",3,88,0,0
"260",2,90,0,0
"261",2,171,0,0
"262",3,172,0,0
"263",2,173,0,0
"264",2,174,0,0
"265",2,175,0,0
"266",2,176,0,0
"267",3,177,0,0
"268",2,178,0,0
"269",2,179,0,0
"270",2,180,0,0
"271",2,181,0,0
"272",2,182,0,0
"273",2,183,0,0
"274",2,184,0,0
"275",2,185,0,0
"276",2,125,0,0
"277",2,186,0,0
"278",2,187,0,0
"279",2,188,0,0
"280",2,189,0,0
"281",2,190,0,0
"282",2,191,0,0
"283",2,192,0,0
"284",2,193,0,0
"285",2,194,0,0
"286",2,195,0,0
"287",2,196,0,0
"288",2,197,0,0
"289",2,101,0,0
"290",2,198,0,0
"291",2,199,0,0
"292",2,200,0,0
"293",2,201,0,0
"294",2,202,0,0
"295",1,203,0,0
"296",2,204,0,0
"297",2,167,0,0
"298",2,130,0,0
"299",2,205,0,0
"300",2,51,0,0
"301",2,206,0,0
"302",2,207,0,0
"303",2,208,0,0
"304",2,144,0,0
"305",2,209,0,0
"306",2,210,0,0
"307",2,211,0,0
"308",2,212,0,0
"309",2,213,0,0
"310",2,214,0,0
"311",2,51,0,0
"312",2,167,0,0
"313",2,79,0,0
"314",2,79,0,0
"315",2,215,0,0
"316",2,51,0,0
"317",2,51,0,0
"318",2,112,0,0
"319",2,211,0,0
"320",2,216,0,0
"321",2,2,0,0
"322",2,217,0,0
"323",2,166,0,0
"324",2,218,0,0
"325",2,125,0,0
"326",2,126,0,0
"327",3,191,0,0
"328",4,132,0,0
"329",2,129,0,0
"330",2,51,0,0
"331",2,219,0,0
"332",2,220,0,0
"333",2,221,0,0
"334",2,222,0,0
"335",2,223,0,0
"336",2,224,0,0
"337",2,225,0,0
"338",3,226,0,0
"339",2,227,0,0
"340",2,228,0,0
"341",2,229,0,0
"342",2,166,0,0
"343",2,93,0,0
"344",2,124,0,0
"345",2,125,0,0
"346",2,218,0,0
"347",2,6,0,0
"348",2,78,0,0
"349",2,230,0,0
"350",2,79,0,0
"351",2,231,0,0
"352",2,205,0,0
"353",2,218,0,0
"354",2,232,0,0
"355",2,6,0,0
"356",2,233,0,0
"357",2,80,0,0
"358",2,80,0,0
"359",2,234,0,0
"360",2,102,0,0
"361",2,153,0,0
"362",2,116,0,0
"363",2,110,0,0
"364",2,76,0,0
"365",2,166,0,0
"366",2,235,0,0
"367",2,215,0,0
"368",2,236,0,0
"369",2,237,0,0
"370",3,238,0,0
"371",1,189,0,0
"372",2,123,0,0
"373",3,46,0,0
"374",2,197,0,0
"375",2,42,0,0
"376",2,79,0,0
"377",2,239,0,0
"378",2,132,0,0
"379",3,72,0,0
"380",2,240,0,0
"381",2,179,0,0
"382",2,4,0,0
"383",2,152,0,0
"384",2,55,0,0
"385",2,167,0,0
"386",2,42,0,0
"387",2,167,0,0
"388",2,106,0,0
"389",2,241,0,0
"390",2,242,0,0
"391",2,220,0,0
"392",2,240,0,0
"393",2,243,0,0
"394",2,244,0,0
"395",2,245,0,0
"396",2,76,0,0
"397",2,246,0,0
"398",2,247,0,0
"399",2,11,0,0
"400",2,211,0,0
"401",2,120,0,0
"402",1,37,0,0
"403",2,248,0,0
"404",2,211,0,0
"405",2,45,0,0
"406",2,58,0,0
"407",2,249,0,0
"408",2,134,0,0
"409",2,214,0,0
"410",2,42,0,0
"411",2,78,0,0
"412",2,88,0,0
"413",2,230,0,0
"414",2,87,0,0
"415",2,249,0,0
"416",2,123,0,0
"417",2,250,0,0
"418",2,120,0,0
"419",2,46,0,0
"420",2,79,0,0
"421",2,249,0,0
"422",2,2,0,0
"423",2,82,0,0
"424",2,90,0,0
"425",2,251,0,0
"426",2,233,0,0
"427",2,132,0,0
"428",2,81,0,0
"429",2,132,0,0
"430",2,252,0,0
"431",2,4,0,0
"432",2,89,0,0
"433",2,214,0,0
"434",2,126,0,0
"435",2,180,0,0
"436",2,166,0,0
"437",2,253,0,0
"438",2,51,0,0
"439",2,20,0,0
"440",2,254,0,0
"441",2,130,0,0
"442",2,123,0,0
"443",2,52,0,0
"444",2,211,0,0
"445",1,4,0,0
"446",2,4,0,0
"447",2,4,0,0
"448",2,44,0,0
"449",2,255,0,0
"450",2,256,0,0
"451",2,158,0,0
"452",2,167,0,0
"453",2,257,0,0
"454",2,258,0,0
"455",2,153,0,0
"456",2,85,0,0
"457",2,53,0,0
"458",2,143,0,0
"459",2,205,0,0
"460",2,259,0,0
"461",2,73,0,0
"462",2,260,0,0
"463",2,261,0,0
"464",2,80,0,0
"465",1,262,0,0
"466",2,263,0,0
"467",2,264,0,0
"468",3,265,0,0
"469",2,266,0,0
"470",2,242,0,0
"471",2,267,0,0
"472",2,256,0,0
"473",2,268,0,0
"474",2,269,0,0
"475",2,270,0,0
"476",2,271,0,0
"477",2,272,0,0
"478",2,125,0,0
"479",2,143,0,0
"480",2,132,0,0
"481",2,273,0,0
"482",2,103,0,0
"483",2,274,0,0
"484",2,117,0,0
"485",2,75,0,0
"486",2,275,0,0
"487",2,276,0,0
"488",2,277,0,0
"489",2,87,0,0
"490",2,278,0,0
"491",2,52,0,0
"492",2,70,0,0
"493",2,137,0,0
"494",2,76,0,0
"495",2,251,0,0
"496",2,279,0,0
"497",2,280,0,0
"498",2,81,0,0
"499",2,46,0,0
"500",2,134,0,0
"501",2,143,0,0
"502",2,4,0,0
"503",2,90,0,0
"504",2,84,0,0
"505",2,128,0,0
"506",2,71,0,0
"507",2,43,0,0
"508",2,281,0,0
"509",2,179,0,0
"510",2,282,0,0
"511",2,283,0,0
"512",2,284,0,0
"513",2,11,0,0
"514",2,285,0,0
"515",2,286,0,0
"516",2,287,0,0
"517",2,288,0,0
"518",2,289,0,0
"519",2,290,0,0
"520",2,291,0,0
"521",2,269,0,0
"522",2,181,0,0
"523",2,292,0,0
"524",2,293,0,0
"525",2,294,0,0
"526",2,295,0,0
"527",2,296,0,0
"528",2,297,0,0
"529",2,2,0,0
"530",2,55,0,0
"531",2,298,0,0
"532",2,27,0,0
"533",2,213,0,0
"534",2,78,0,0
"535",2,132,0,0
"536",2,58,0,0
"537",2,230,0,0
"538",2,299,0,0
"539",2,123,0,0
"540",2,20,0,0
"541",2,197,0,0
"542",2,215,0,0
"543",2,300,0,0
"544",2,282,0,0
"545",2,137,0,0
"546",2,73,0,0
"547",1,176,0,0
"548",2,84,0,0
"549",2,301,0,0
"550",2,302,0,0
"551",2,303,0,0
"552",2,304,0,0
"553",2,139,0,0
"554",2,95,0,0
"555",2,211,0,0
"556",2,305,0,0
"557",2,44,0,0
"558",2,306,0,0
"559",2,307,0,0
"560",2,212,0,0
"561",2,308,0,0
"562",2,289,0,0
"563",2,289,0,0
"564",2,309,0,0
"565",2,310,0,0
"566",2,311,0,0
"567",2,312,0,0
"568",3,313,0,0
"569",2,314,0,0
"570",2,108,0,0
"571",2,315,0,0
"572",2,127,0,0
"573",2,100,0,0
"574",2,316,0,0
"575",2,317,0,0
"576",2,230,0,0
"577",2,5,0,0
"578",2,282,0,0
"579",2,136,0,0
"580",2,306,0,0
"581",2,112,0,0
"582",2,318,0,0
"583",2,319,0,0
"584",2,320,0,0
"585",2,224,0,0
"586",2,321,0,0
"587",2,322,0,0
"588",2,323,0,0
"589",2,324,0,0
"590",2,325,0,0
"591",2,259,0,0
"592",2,80,0,0
"593",2,32,0,0
"594",2,326,0,0
"595",2,327,0,0
"596",2,27,0,0
"597",2,328,0,0
"598",2,73,0,0
"599",2,121,0,0
"600",2,37,0,0
"601",2,129,0,0
"602",2,131,0,0
"603",2,54,0,0
"604",2,49,0,0
"605",2,56,0,0
"606",2,56,0,0
"607",2,317,0,0
"608",2,239,0,0
"609",2,163,0,0
"610",2,180,0,0
"611",2,115,0,0
"612",2,211,0,0
"613",2,317,0,0
"614",2,218,0,0
"615",2,321,0,0
"616",2,71,0,0
"617",2,179,0,0
"618",2,329,0,0
"619",2,67,0,0
"620",2,330,0,0
"621",2,84,0,0
"622",2,331,0,0
"623",2,52,0,0
"624",2,332,0,0
"625",2,236,0,0
"626",2,130,0,0
"627",2,333,0,0
"628",2,62,0,0
"629",2,334,0,0
"630",2,335,0,0
"631",2,336,0,0
"632",2,218,0,0
"633",2,32,0,0
"634",2,250,0,0
"635",2,337,0,0
"636",2,87,0,0
"637",2,338,0,0
"638",2,339,0,0
"639",2,340,0,0
"640",2,3,0,0
"641",2,341,0,0
"642",2,112,0,0
"643",2,102,0,0
"644",2,342,0,0
"645",2,96,0,0
"646",2,125,0,0
"647",2,343,0,0
"648",2,344,0,0
"649",2,258,0,0
"650",2,96,0,0
"651",2,186,0,0
"652",2,335,0,0
"653",2,345,0,0
"654",2,112,0,0
"655",2,346,0,0
"656",2,347,0,0
"657",2,109,0,0
"658",2,348,0,0
"659",2,42,0,0
"660",2,131,0,0
"661",2,78,0,0
"662",2,79,0,0
"663",2,59,0,0
"664",2,214,0,0
"665",2,304,0,0
"666",2,166,0,0
"667",2,90,0,0
"668",2,131,0,0
"669",2,259,0,0
"670",2,81,0,0
"671",2,74,0,0
"672",2,46,0,0
"673",2,216,0,0
"674",3,4,0,0
"675",2,59,0,0
"676",2,349,0,0
"677",2,197,0,0
"678",2,4,0,0
"679",2,73,0,0
"680",2,151,0,0
"681",3,350,0,0
"682",2,329,0,0
"683",2,329,0,0
"684",2,120,0,0
"685",2,96,0,0
"686",2,213,0,0
"687",2,249,0,0
"688",2,4,0,0
"689",2,99,0,0
"690",2,42,0,0
"691",2,78,0,0
"692",2,55,0,0
"693",2,119,0,0
"694",4,248,0,0
"695",4,89,0,0
"696",2,351,0,0
"697",2,148,0,0
"698",2,352,0,0
"699",2,353,0,0
"700",2,354,0,0
"701",2,355,0,0
"702",2,356,0,0
"703",2,297,0,0
"704",2,86,0,0
"705",2,166,0,0
"706",2,80,0,0
"707",2,342,0,0
"708",2,51,0,0
"709",2,357,0,0
"710",2,64,0,0
"711",2,358,0,0
"712",2,359,0,0
"713",2,139,0,0
"714",2,78,0,0
"715",2,342,0,0
"716",2,256,0,0
"717",2,317,0,0
"718",2,167,0,0
"719",2,55,0,0
"720",2,277,0,0
"721",2,143,0,0
"722",2,299,0,0
"723",2,283,0,0
"724",3,239,0,0
"725",2,115,0,0
"726",2,143,0,0
"727",2,360,0,0
"728",2,55,0,0
"729",2,59,0,0
"730",2,42,0,0
"731",2,361,0,0
"732",2,127,0,0
"733",2,362,0,0
"734",2,10,0,0
"735",2,138,0,0
"736",2,305,0,0
"737",2,71,0,0
"738",2,101,0,0
"739",2,131,0,0
"740",2,53,0,0
"741",2,131,0,0
"742",2,231,0,0
"743",2,116,0,0
"744",2,6,0,0
"745",2,166,0,0
"746",2,6,0,0
"747",2,143,0,0
"748",2,117,0,0
"749",2,46,0,0
"750",2,363,0,0
"751",2,339,0,0
"752",2,364,0,0
"753",2,110,0,0
"754",2,365,0,0
"755",2,366,0,0
"756",2,181,0,0
"757",2,367,0,0
"758",2,368,0,0
"759",2,369,0,0
"760",2,370,0,0
"761",2,371,0,0
"762",2,372,0,0
"763",2,22,0,0
"764",2,373,0,0
"765",2,374,0,0
"766",3,375,0,0
"767",2,376,0,0
"768",2,108,0,0
"769",2,377,0,0
"770",2,378,0,0
"771",1,379,0,0
"772",2,138,0,0
"773",2,380,0,0
"774",2,126,0,0
"775",2,135,0,0
"776",2,350,0,0
"777",2,180,0,0
"778",2,185,0,0
"779",2,71,0,0
"780",2,71,0,0
"781",2,70,0,0
"782",2,70,0,0
"783",2,307,0,0
"784",2,230,0,0
"785",2,230,0,0
"786",2,5,0,0
"787",2,2,0,0
"788",2,45,0,0
"789",2,53,0,0
"790",2,11,0,0
"791",3,55,0,0
"792",2,218,0,0
"793",2,250,0,0
"794",2,71,0,0
"795",2,135,0,0
"796",2,180,0,0
"797",2,115,0,0
"798",2,277,0,0
"799",2,128,0,0
"800",2,59,0,0
"801",2,53,0,0
"802",2,259,0,0
"803",2,110,0,0
"804",2,277,0,0
"805",2,124,0,0
"806",2,54,0,0
"807",2,55,0,0
"808",2,55,0,0
"809",2,218,0,0
"810",2,42,0,0
"811",2,145,0,0
"812",2,276,0,0
"813",2,164,0,0
"814",2,289,0,0
"815",2,190,0,0
"816",2,381,0,0
"817",2,382,0,0
"818",2,383,0,0
"819",2,384,0,0
"820",2,385,0,0
"821",2,234,0,0
"822",2,309,0,0
"823",2,386,0,0
"824",2,387,0,0
"825",2,27,0,0
"826",2,388,0,0
"827",2,389,0,0
"828",2,390,0,0
"829",2,391,0,0
"830",2,392,0,0
"831",2,112,0,0
"832",4,73,0,0
"833",2,393,0,0
"834",2,7,0,0
"835",2,164,0,0
"836",2,394,0,0
"837",2,368,0,0
"838",2,395,0,0
"839",2,396,0,0
"840",2,397,0,0
"841",2,398,0,0
"842",2,399,0,0
"843",2,400,0,0
"844",2,302,0,0
"845",2,401,0,0
"846",2,217,0,0
"847",2,99,0,0
"848",2,402,0,0
"849",2,4,0,0
"850",2,403,0,0
"851",2,404,0,0
"852",2,97,0,0
"853",2,348,0,0
"854",2,140,0,0
"855",2,271,0,0
"856",2,405,0,0
"857",2,406,0,0
"858",2,407,0,0
"859",2,275,0,0
"860",2,62,0,0
"861",2,235,0,0
"862",2,176,0,0
"863",2,408,0,0
"864",2,409,0,0
"865",2,283,0,0
"866",2,98,0,0
"867",2,105,0,0
"868",2,232,0,0
"869",2,410,0,0
"870",2,165,0,0
"871",2,74,0,0
"872",2,411,0,0
"873",2,412,0,0
"874",2,126,0,0
"875",2,193,0,0
"876",2,413,0,0
"877",2,414,0,0
"878",2,307,0,0
"879",2,415,0,0
"880",2,339,0,0
"881",2,416,0,0
"882",2,411,0,0
"883",2,417,0,0
"884",2,418,0,0
"885",2,272,0,0
"886",2,187,0,0
"887",2,192,0,0
"888",2,297,0,0
"889",2,419,0,0
"890",2,420,0,0
"891",2,341,0,0
"892",2,295,0,0
"893",2,10,0,0
"894",2,421,0,0
"895",2,422,0,0
"896",2,211,0,0
"897",2,307,0,0
"898",2,55,0,0
"899",2,253,0,0
"900",2,423,0,0
"901",2,234,0,0
"902",2,424,0,0
"903",2,110,0,0
"904",2,425,0,0
"905",2,245,0,0
"906",2,426,0,0
"907",2,335,0,0
"908",2,130,0,0
"909",2,214,0,0
"910",2,426,0,0
"911",2,427,0,0
"912",2,428,0,0
"913",2,250,0,0
"914",2,171,0,0
"915",2,123,0,0
"916",2,124,0,0
"917",2,426,0,0
"918",2,429,0,0
"919",2,93,0,0
"920",2,27,0,0
"921",2,250,0,0
"922",2,430,0,0
"923",2,431,0,0
"924",2,432,0,0
"925",2,418,0,0
"926",2,345,0,0
"927",2,289,0,0
"928",2,433,0,0
"929",2,434,0,0
"930",2,435,0,0
"931",2,436,0,0
"932",2,415,0,0
"933",2,191,0,0
"934",2,437,0,0
"935",2,438,0,0
"936",2,75,0,0
"937",2,217,0,0
"938",2,235,0,0
"939",2,439,0,0
"940",2,440,0,0
"941",2,364,0,0
"942",2,411,0,0
"943",2,42,0,0
"944",2,441,0,0
"945",2,85,0,0
"946",2,213,0,0
"947",2,442,0,0
"948",2,124,0,0
"949",1,52,0,0
"950",2,261,0,0
"951",1,443,0,0
"952",2,444,0,0
"953",2,445,0,0
"954",2,446,0,0
"955",2,447,0,0
"956",2,448,0,0
"957",2,449,0,0
"958",2,414,0,0
"959",2,98,0,0
"960",2,268,0,0
"961",2,450,0,0
"962",2,3,0,0
"963",2,92,0,0
"964",2,16,0,0
"965",2,451,0,0
"966",2,165,0,0
"967",2,452,0,0
"968",2,59,0,0
"969",2,218,0,0
"970",2,180,0,0
"971",2,120,0,0
"972",2,218,0,0
"973",2,299,0,0
"974",2,312,0,0
"975",2,453,0,0
"976",2,73,0,0
"977",2,414,0,0
"978",2,363,0,0
"979",2,166,0,0
"980",2,173,0,0
"981",2,454,0,0
"982",2,455,0,0
"983",2,335,0,0
"984",2,456,0,0
"985",2,305,0,0
"986",2,457,0,0
"987",2,74,0,0
"988",2,85,0,0
"989",2,120,0,0
"990",2,306,0,0
"991",2,458,0,0
"992",2,459,0,0
"993",2,277,0,0
"994",2,166,0,0
"995",2,460,0,0
"996",2,182,0,0
"997",2,330,0,0
"998",2,179,0,0
"999",2,39,0,0
"1000",2,56,0,0
"1001",2,49,0,0
"1002",2,61,0,0
"1003",2,44,0,0
"1004",2,116,0,0
"1005",2,61,0,0
"1006",2,461,0,0
"1007",2,56,0,0
"1008",2,56,0,0
"1009",2,61,0,0
"1010",2,461,0,0
"1011",2,461,0,0
"1012",2,61,0,0
"1013",2,48,0,0
"1014",2,461,0,0
"1015",2,461,0,0
"1016",2,41,0,0
"1017",2,61,0,0
"1018",2,37,0,0
"1019",2,79,0,0
"1020",2,48,0,0
"1021",2,462,0,0
"1022",2,39,0,0
"1023",2,58,0,0
"1024",2,61,0,0
"1025",2,39,0,0
"1026",2,48,0,0
"1027",2,39,0,0
"1028",2,461,0,0
"1029",2,60,0,0
"1030",2,39,0,0
"1031",1,461,0,0
"1032",2,61,0,0
"1033",1,61,0,0
"1034",2,54,0,0
"1035",2,41,0,0
"1036",2,41,0,0
"1037",2,132,0,0
"1038",2,462,0,0
"1039",2,121,0,0
"1040",2,117,0,0
"1041",2,56,0,0
"1042",2,41,0,0
"1043",2,461,0,0
"1044",2,116,0,0
"1045",2,461,0,0
"1046",2,56,0,0
"1047",2,61,0,0
"1048",2,39,0,0
"1049",2,41,0,0
"1050",2,41,0,0
"1051",2,47,0,0
"1052",2,47,0,0
"1053",2,48,0,0
"1054",2,41,0,0
"1055",1,461,0,0
"1056",2,61,0,0
"1057",2,39,0,0
"1058",2,39,0,0
"1059",2,41,0,0
"1060",2,60,0,0
"1061",2,461,0,0
"1062",2,40,0,0
"1063",2,57,0,0
"1064",1,60,0,0
"1065",2,277,0,0
"1066",2,41,0,0
"1067",2,49,0,0
"1068",2,60,0,0
"1069",2,39,0,0
"1070",2,117,0,0
"1071",2,61,0,0
"1072",2,41,0,0
"1073",2,48,0,0
"1074",2,60,0,0
"1075",2,41,0,0
"1076",2,461,0,0
"1077",2,48,0,0
"1078",2,121,0,0
"1079",2,411,0,0
"1080",2,39,0,0
"1081",2,40,0,0
"1082",2,461,0,0
"1083",2,216,0,0
"1084",2,61,0,0
"1085",2,80,0,0
"1086",2,11,0,0
"1087",3,117,0,0
"1088",2,60,0,0
"1089",2,120,0,0
"1090",3,217,0,0
"1091",2,61,0,0
"1092",2,61,0,0
"1093",2,55,0,0
"1094",2,56,0,0
"1095",2,49,0,0
"1096",2,37,0,0
"1097",2,121,0,0
"1098",2,61,0,0
"1099",2,49,0,0
"1100",2,116,0,0
"1101",2,72,0,0
"1102",2,48,0,0
"1103",2,211,0,0
"1104",2,117,0,0
"1105",2,129,0,0
"1106",2,47,0,0
"1107",2,117,0,0
"1108",2,43,0,0
"1109",2,41,0,0
"1110",2,40,0,0
"1111",2,232,0,0
"1112",2,40,0,0
"1113",2,40,0,0
"1114",2,117,0,0
"1115",2,45,0,0
"1116",2,51,0,0
"1117",2,167,0,0
"1118",2,117,0,0
"1119",2,61,0,0
"1120",2,41,0,0
"1121",3,175,0,0
"1122",2,48,0,0
"1123",2,191,0,0
"1124",2,38,0,0
"1125",2,117,0,0
"1126",2,48,0,0
"1127",2,40,0,0
"1128",2,38,0,0
"1129",2,40,0,0
"1130",2,41,0,0
"1131",2,461,0,0
"1132",2,41,0,0
"1133",2,41,0,0
"1134",2,57,0,0
"1135",2,39,0,0
"1136",2,61,0,0
"1137",2,61,0,0
"1138",2,61,0,0
"1139",2,461,0,0
"1140",2,461,0,0
"1141",2,47,0,0
"1142",2,61,0,0
"1143",2,57,0,0
"1144",2,132,0,0
"1145",2,47,0,0
"1146",2,48,0,0
"1147",2,60,0,0
"1148",2,117,0,0
"1149",2,47,0,0
