"","bathrooms","views","lat","lng"
"3330",2,163,0,0
"3331",2,240,0,0
"3332",2,151,0,0
"3333",2,20,0,0
"3334",2,426,0,0
"3335",2,135,0,0
"3336",2,75,0,0
"3337",2,214,0,0
"3338",2,121,0,0
"3339",2,44,0,0
"3340",2,128,0,0
"3341",2,276,0,0
"3342",2,306,0,0
"3343",2,70,0,0
"3344",2,52,0,0
"3345",2,136,0,0
"3346",2,47,0,0
"3347",2,130,0,0
"3348",2,4,0,0
"3349",2,156,0,0
"3350",2,529,0,0
"3351",2,123,0,0
"3352",2,64,0,0
"3353",2,74,0,0
"3354",2,216,0,0
"3355",2,90,0,0
"3356",2,462,0,0
"3357",2,45,0,0
"3358",2,117,0,0
"3359",2,6,0,0
"3360",2,342,0,0
"3361",2,64,0,0
"3362",2,11,0,0
"3363",2,75,0,0
"3364",2,92,0,0
"3365",2,459,0,0
"3366",2,402,0,0
"3367",2,165,0,0
"3368",2,73,0,0
"3369",1,272,0,0
"3370",2,132,0,0
"3371",2,306,0,0
"3372",2,3,0,0
"3373",2,78,0,0
"3374",2,71,0,0
"3375",2,78,0,0
"3376",2,335,0,0
"3377",2,6,0,0
"3378",2,342,0,0
"3379",2,171,0,0
"3380",2,205,0,0
"3381",2,4,0,0
"3382",2,80,0,0
"3383",2,59,0,0
"3384",2,283,0,0
"3385",2,121,0,0
"3386",2,335,0,0
"3387",1,236,0,0
"3388",2,152,0,0
"3389",2,191,0,0
"3390",2,197,0,0
"3391",2,168,0,0
"3392",2,306,0,0
"3393",2,90,0,0
"3394",2,248,0,0
"3395",2,126,0,0
"3396",2,248,0,0
"3397",2,80,0,0
"3398",2,5,0,0
"3399",2,162,0,0
"3400",2,473,0,0
"3401",2,72,0,0
"3402",2,117,0,0
"3403",2,342,0,0
"3404",2,438,0,0
"3405",2,530,0,0
"3406",2,531,0,0
"3407",3,532,0,0
"3408",2,46,0,0
"3409",2,284,0,0
"3410",2,78,0,0
"3411",2,131,0,0
"3412",2,205,0,0
"3413",2,133,0,0
"3414",2,420,0,0
"3415",2,235,0,0
"3416",2,316,0,0
"3417",2,71,0,0
"3418",2,85,0,0
"3419",2,349,0,0
"3420",2,71,0,0
"3421",2,187,0,0
"3422",2,165,0,0
"3423",2,411,0,0
"3424",2,93,0,0
"3425",2,454,0,0
"3426",2,73,0,0
"3427",2,259,0,0
"3428",2,77,0,0
"3429",2,519,0,0
"3430",2,75,0,0
"3431",2,533,0,0
"3432",2,181,0,0
"3433",2,534,0,0
"3434",2,185,0,0
"3435",2,143,0,0
"3436",2,535,0,0
"3437",2,501,0,0
"3438",2,517,0,0
"3439",2,2,0,0
"3440",2,211,0,0
"3441",2,426,0,0
"3442",2,506,0,0
"3443",2,510,0,0
"3444",2,132,0,0
"3445",2,81,0,0
"3446",2,536,0,0
"3447",2,418,0,0
"3448",2,134,0,0
"3449",2,52,0,0
"3450",2,258,0,0
"3451",2,4,0,0
"3452",2,71,0,0
"3453",2,182,0,0
"3454",2,192,0,0
"3455",2,73,0,0
"3456",2,491,0,0
"3457",2,537,0,0
"3458",2,454,0,0
"3459",2,52,0,0
"3460",2,46,0,0
"3461",2,284,0,0
"3462",2,285,0,0
"3463",2,538,0,0
"3464",2,427,0,0
"3465",2,116,0,0
"3466",2,121,0,0
"3467",2,45,0,0
"3468",2,18,0,0
"3469",2,474,0,0
"3470",2,89,0,0
"3471",2,214,0,0
"3472",2,394,0,0
"3473",2,91,0,0
"3474",2,99,0,0
"3475",2,454,0,0
"3476",2,454,0,0
"3477",2,138,0,0
"3478",2,136,0,0
"3479",2,97,0,0
"3480",2,92,0,0
"3481",2,299,0,0
"3482",2,97,0,0
"3483",2,53,0,0
"3484",2,438,0,0
"3485",2,312,0,0
"3486",2,71,0,0
"3487",2,144,0,0
"3488",2,539,0,0
"3489",2,113,0,0
"3490",2,540,0,0
"3491",2,273,0,0
"3492",2,541,0,0
"3493",2,185,0,0
"3494",2,173,0,0
"3495",2,410,0,0
"3496",2,214,0,0
"3497",2,357,0,0
"3498",2,76,0,0
"3499",2,505,0,0
"3500",2,542,0,0
"3501",2,11,0,0
"3502",2,143,0,0
"3503",2,416,0,0
"3504",2,342,0,0
"3505",2,518,0,0
"3506",2,357,0,0
"3507",2,276,0,0
"3508",2,163,0,0
"3509",2,543,0,0
"3510",2,412,0,0
"3511",2,228,0,0
"3512",2,472,0,0
"3513",2,74,0,0
"3514",2,133,0,0
"3515",2,491,0,0
"3516",2,473,0,0
"3517",2,230,0,0
"3518",2,115,0,0
"3519",2,542,0,0
"3520",3,290,0,0
"3521",3,434,0,0
"3522",2,544,0,0
"3523",3,19,0,0
"3524",3,163,0,0
"3525",2,180,0,0
"3526",2,545,0,0
"3527",2,75,0,0
"3528",2,112,0,0
"3529",2,81,0,0
"3530",2,342,0,0
"3531",2,283,0,0
"3532",2,307,0,0
"3533",2,546,0,0
"3534",2,547,0,0
"3535",2,141,0,0
"3536",2,439,0,0
"3537",2,51,0,0
"3538",2,112,0,0
"3539",2,123,0,0
"3540",2,438,0,0
"3541",2,83,0,0
"3542",2,86,0,0
"3543",2,2,0,0
"3544",2,46,0,0
"3545",2,97,0,0
"3546",2,80,0,0
"3547",2,95,0,0
"3548",2,197,0,0
"3549",2,483,0,0
"3550",2,59,0,0
"3551",2,121,0,0
"3552",2,58,0,0
"3553",2,93,0,0
"3554",2,74,0,0
"3555",2,99,0,0
"3556",2,191,0,0
"3557",1,548,0,0
"3558",2,311,0,0
"3559",2,214,0,0
"3560",2,299,0,0
"3561",2,90,0,0
"3562",2,181,0,0
"3563",2,74,0,0
"3564",2,307,0,0
"3565",2,110,0,0
"3566",2,11,0,0
"3567",2,42,0,0
"3568",2,169,0,0
"3569",2,549,0,0
"3570",2,107,0,0
"3571",2,458,0,0
"3572",2,163,0,0
"3573",2,550,0,0
"3574",2,103,0,0
"3575",2,239,0,0
"3576",2,153,0,0
"3577",2,306,0,0
"3578",2,106,0,0
"3579",2,551,0,0
"3580",2,439,0,0
"3581",2,138,0,0
"3582",2,84,0,0
"3583",2,495,0,0
"3584",2,248,0,0
"3585",2,84,0,0
"3586",2,103,0,0
"3587",2,180,0,0
"3588",2,217,0,0
"3589",2,130,0,0
"3590",2,128,0,0
"3591",2,126,0,0
"3592",2,277,0,0
"3593",2,88,0,0
"3594",2,91,0,0
"3595",2,216,0,0
"3596",2,552,0,0
"3597",2,553,0,0
"3598",2,126,0,0
"3599",2,467,0,0
"3600",2,554,0,0
"3601",2,4,0,0
"3602",2,473,0,0
"3603",2,311,0,0
"3604",2,230,0,0
"3605",2,555,0,0
"3606",2,556,0,0
"3607",2,101,0,0
"3608",2,364,0,0
"3609",2,289,0,0
"3610",2,124,0,0
"3611",2,539,0,0
"3612",2,274,0,0
"3613",2,159,0,0
"3614",2,463,0,0
"3615",2,465,0,0
"3616",2,99,0,0
"3617",2,119,0,0
"3618",2,459,0,0
"3619",2,348,0,0
"3620",2,557,0,0
"3621",2,130,0,0
"3622",2,253,0,0
"3623",2,81,0,0
"3624",2,85,0,0
"3625",2,558,0,0
"3626",2,284,0,0
"3627",2,409,0,0
"3628",2,484,0,0
"3629",2,134,0,0
"3630",2,316,0,0
"3631",2,559,0,0
"3632",2,257,0,0
"3633",2,394,0,0
"3634",2,147,0,0
"3635",2,81,0,0
"3636",2,130,0,0
"3637",2,53,0,0
"3638",2,211,0,0
"3639",2,427,0,0
"3640",2,5,0,0
"3641",2,527,0,0
"3642",2,180,0,0
"3643",2,363,0,0
"3644",2,144,0,0
"3645",2,163,0,0
"3646",2,131,0,0
"3647",2,230,0,0
"3648",2,58,0,0
"3649",2,107,0,0
"3650",2,305,0,0
"3651",2,92,0,0
"3652",2,245,0,0
"3653",2,13,0,0
"3654",2,134,0,0
"3655",2,92,0,0
"3656",2,211,0,0
"3657",2,127,0,0
"3658",2,134,0,0
"3659",2,259,0,0
"3660",2,45,0,0
"3661",2,84,0,0
"3662",2,248,0,0
"3663",2,20,0,0
"3664",2,250,0,0
"3665",2,560,0,0
"3666",2,561,0,0
"3667",2,557,0,0
"3668",2,562,0,0
"3669",2,187,0,0
"3670",2,342,0,0
"3671",2,462,0,0
"3672",2,57,0,0
"3673",3,144,0,0
"3674",2,563,0,0
"3675",2,462,0,0
"3676",2,72,0,0
"3677",2,277,0,0
"3678",2,79,0,0
"3679",2,95,0,0
"3680",2,456,0,0
"3681",2,84,0,0
"3682",2,232,0,0
"3683",2,121,0,0
"3684",2,4,0,0
"3685",2,214,0,0
"3686",2,126,0,0
"3687",2,152,0,0
"3688",2,385,0,0
"3689",2,508,0,0
"3690",2,564,0,0
"3691",3,561,0,0
"3692",3,286,0,0
"3693",2,67,0,0
"3694",2,106,0,0
"3695",2,62,0,0
"3696",2,271,0,0
"3697",2,179,0,0
"3698",2,165,0,0
"3699",2,130,0,0
"3700",2,250,0,0
"3701",3,81,0,0
"3702",2,531,0,0
"3703",2,5,0,0
"3704",2,398,0,0
"3705",2,130,0,0
"3706",2,298,0,0
"3707",2,188,0,0
"3708",2,271,0,0
"3709",2,301,0,0
"3710",2,116,0,0
"3711",2,158,0,0
"3712",2,126,0,0
"3713",2,124,0,0
"3714",2,302,0,0
"3715",2,78,0,0
"3716",2,96,0,0
"3717",2,258,0,0
"3718",2,34,0,0
"3719",2,74,0,0
"3720",2,272,0,0
"3721",2,118,0,0
"3722",2,339,0,0
"3723",2,214,0,0
"3724",2,116,0,0
"3725",2,211,0,0
"3726",2,6,0,0
"3727",2,565,0,0
"3728",2,2,0,0
"3729",2,306,0,0
"3730",2,566,0,0
"3731",2,245,0,0
"3732",2,179,0,0
"3733",2,3,0,0
"3734",2,284,0,0
"3735",2,250,0,0
"3736",2,193,0,0
"3737",2,516,0,0
"3738",2,392,0,0
"3739",2,469,0,0
"3740",2,567,0,0
"3741",2,568,0,0
"3742",2,212,0,0
"3743",2,256,0,0
"3744",2,215,0,0
"3745",2,180,0,0
"3746",2,84,0,0
"3747",2,491,0,0
"3748",2,95,0,0
"3749",2,569,0,0
"3750",2,549,0,0
"3751",2,76,0,0
"3752",2,272,0,0
"3753",20,118,0,0
"3754",2,570,0,0
"3755",2,299,0,0
"3756",2,187,0,0
"3757",2,15,0,0
"3758",2,62,0,0
"3759",2,571,0,0
"3760",2,523,0,0
"3761",2,51,0,0
"3762",2,148,0,0
"3763",2,101,0,0
"3764",2,572,0,0
"3765",2,95,0,0
"3766",2,248,0,0
"3767",2,46,0,0
"3768",2,291,0,0
"3769",2,573,0,0
"3770",2,170,0,0
"3771",2,310,0,0
"3772",2,574,0,0
"3773",2,575,0,0
"3774",2,225,0,0
"3775",2,207,0,0
"3776",2,567,0,0
"3777",2,27,0,0
"3778",2,576,0,0
"3779",2,501,0,0
"3780",2,486,0,0
"3781",2,577,0,0
"3782",2,578,0,0
"3783",2,579,0,0
"3784",2,318,0,0
"3785",2,580,0,0
"3786",2,145,0,0
"3787",2,340,0,0
"3788",2,83,0,0
"3789",2,581,0,0
"3790",2,304,0,0
"3791",2,20,0,0
"3792",2,228,0,0
"3793",2,582,0,0
"3794",2,118,0,0
"3795",2,274,0,0
"3796",2,299,0,0
"3797",2,342,0,0
"3798",2,126,0,0
"3799",1,97,0,0
"3800",2,583,0,0
"3801",2,456,0,0
"3802",2,490,0,0
"3803",2,20,0,0
"3804",2,584,0,0
"3805",2,585,0,0
"3806",2,360,0,0
"3807",2,478,0,0
"3808",2,30,0,0
"3809",2,179,0,0
"3810",2,188,0,0
"3811",2,586,0,0
"3812",2,123,0,0
"3813",2,528,0,0
"3814",2,587,0,0
"3815",2,154,0,0
"3816",2,3,0,0
"3817",2,459,0,0
"3818",2,429,0,0
"3819",2,13,0,0
"3820",2,298,0,0
"3821",2,295,0,0
"3822",3,413,0,0
"3823",2,588,0,0
"3824",2,531,0,0
"3825",2,584,0,0
"3826",2,276,0,0
"3827",2,589,0,0
"3828",2,278,0,0
"3829",2,590,0,0
"3830",2,118,0,0
"3831",2,93,0,0
"3832",2,151,0,0
"3833",2,591,0,0
"3834",2,416,0,0
"3835",2,592,0,0
"3836",2,593,0,0
"3837",2,353,0,0
"3838",2,334,0,0
"3839",2,352,0,0
"3840",2,302,0,0
"3841",2,594,0,0
"3842",2,306,0,0
"3843",2,522,0,0
"3844",2,301,0,0
"3845",2,283,0,0
"3846",2,168,0,0
"3847",2,484,0,0
"3848",2,420,0,0
"3849",2,549,0,0
"3850",2,595,0,0
"3851",2,139,0,0
"3852",2,475,0,0
"3853",2,596,0,0
"3854",2,597,0,0
"3855",2,430,0,0
"3856",2,334,0,0
"3857",2,74,0,0
"3858",2,171,0,0
"3859",2,362,0,0
"3860",2,348,0,0
"3861",2,493,0,0
"3862",2,598,0,0
"3863",2,332,0,0
"3864",2,235,0,0
"3865",2,53,0,0
"3866",2,599,0,0
"3867",2,600,0,0
"3868",2,339,0,0
"3869",2,559,0,0
"3870",2,520,0,0
"3871",2,601,0,0
"3872",2,486,0,0
"3873",2,602,0,0
"3874",1,326,0,0
"3875",2,18,0,0
"3876",1,603,0,0
"3877",2,604,0,0
"3878",3,357,0,0
"3879",2,102,0,0
"3880",2,605,0,0
"3881",4,138,0,0
"3882",2,606,0,0
"3883",2,185,0,0
"3884",2,498,0,0
"3885",2,473,0,0
"3886",2,607,0,0
"3887",2,155,0,0
"3888",2,532,0,0
"3889",2,348,0,0
"3890",2,276,0,0
"3891",2,299,0,0
"3892",2,99,0,0
"3893",2,297,0,0
"3894",2,513,0,0
"3895",2,68,0,0
"3896",2,519,0,0
"3897",2,608,0,0
"3898",2,557,0,0
"3899",2,88,0,0
"3900",2,609,0,0
"3901",2,610,0,0
"3902",2,176,0,0
"3903",2,611,0,0
"3904",2,421,0,0
"3905",2,3,0,0
"3906",2,90,0,0
"3907",2,478,0,0
"3908",2,612,0,0
"3909",3,613,0,0
"3910",2,614,0,0
"3911",2,615,0,0
"3912",2,250,0,0
"3913",2,481,0,0
"3914",2,284,0,0
"3915",2,483,0,0
"3916",2,352,0,0
"3917",2,354,0,0
"3918",2,616,0,0
"3919",2,549,0,0
"3920",2,617,0,0
"3921",2,158,0,0
"3922",2,217,0,0
"3923",2,454,0,0
"3924",2,539,0,0
"3925",2,618,0,0
"3926",2,86,0,0
"3927",2,157,0,0
"3928",2,619,0,0
"3929",2,258,0,0
"3930",2,488,0,0
"3931",2,375,0,0
"3932",2,620,0,0
"3933",2,621,0,0
"3934",2,212,0,0
"3935",2,278,0,0
"3936",2,135,0,0
"3937",2,181,0,0
"3938",2,301,0,0
"3939",2,158,0,0
"3940",2,4,0,0
"3941",3,517,0,0
"3942",2,301,0,0
"3943",2,414,0,0
"3944",2,622,0,0
"3945",2,623,0,0
"3946",2,67,0,0
"3947",2,115,0,0
"3948",2,132,0,0
"3949",2,624,0,0
"3950",2,186,0,0
"3951",2,372,0,0
"3952",2,625,0,0
"3953",2,272,0,0
"3954",2,626,0,0
"3955",2,348,0,0
"3956",2,115,0,0
"3957",2,561,0,0
"3958",2,486,0,0
"3959",2,114,0,0
"3960",2,83,0,0
"3961",2,145,0,0
"3962",2,525,0,0
"3963",3,627,0,0
"3964",2,628,0,0
"3965",3,629,0,0
"3966",3,630,0,0
"3967",2,137,0,0
"3968",2,631,0,0
"3969",2,616,0,0
"3970",2,632,0,0
"3971",2,28,0,0
"3972",3,331,0,0
"3973",2,381,0,0
"3974",2,449,0,0
"3975",2,360,0,0
"3976",2,233,0,0
"3977",2,299,0,0
"3978",2,283,0,0
"3979",2,54,0,0
"3980",2,633,0,0
"3981",2,416,0,0
"3982",2,139,0,0
"3983",3,517,0,0
"3984",2,106,0,0
"3985",2,482,0,0
"3986",2,458,0,0
"3987",2,491,0,0
"3988",3,487,0,0
"3989",3,551,0,0
"3990",2,7,0,0
"3991",2,634,0,0
"3992",3,635,0,0
"3993",3,636,0,0
"3994",3,637,0,0
"3995",3,638,0,0
"3996",3,639,0,0
"3997",2,640,0,0
"3998",2,641,0,0
"3999",3,642,0,0
"4000",2,494,0,0
"4001",2,456,0,0
"4002",2,490,0,0
"4003",2,20,0,0
"4004",2,584,0,0
"4005",2,585,0,0
"4006",2,360,0,0
"4007",2,478,0,0
"4008",2,30,0,0
"4009",2,179,0,0
"4010",2,188,0,0
"4011",2,586,0,0
"4012",2,123,0,0
"4013",2,528,0,0
"4014",2,587,0,0
"4015",2,154,0,0
"4016",2,3,0,0
"4017",2,459,0,0
"4018",2,429,0,0
"4019",2,13,0,0
"4020",2,298,0,0
"4021",2,295,0,0
"4022",3,413,0,0
"4023",2,588,0,0
"4024",2,531,0,0
"4025",2,584,0,0
"4026",2,276,0,0
"4027",2,589,0,0
"4028",2,278,0,0
"4029",2,590,0,0
"4030",2,118,0,0
"4031",2,93,0,0
"4032",2,151,0,0
"4033",2,591,0,0
"4034",2,416,0,0
"4035",2,592,0,0
"4036",2,593,0,0
"4037",2,353,0,0
"4038",2,334,0,0
"4039",2,352,0,0
"4040",2,302,0,0
"4041",2,594,0,0
"4042",2,306,0,0
"4043",2,522,0,0
"4044",2,301,0,0
"4045",2,283,0,0
"4046",2,168,0,0
"4047",2,484,0,0
"4048",2,420,0,0
"4049",2,549,0,0
"4050",2,595,0,0
"4051",2,139,0,0
"4052",2,475,0,0
"4053",2,596,0,0
"4054",2,597,0,0
"4055",2,430,0,0
"4056",2,348,0,0
"4057",2,334,0,0
"4058",2,74,0,0
"4059",2,171,0,0
"4060",2,362,0,0
"4061",2,348,0,0
"4062",2,493,0,0
"4063",2,598,0,0
"4064",2,332,0,0
"4065",2,235,0,0
"4066",2,53,0,0
"4067",2,599,0,0
"4068",2,600,0,0
"4069",2,339,0,0
"4070",2,559,0,0
"4071",2,520,0,0
"4072",2,601,0,0
"4073",2,486,0,0
"4074",2,602,0,0
"4075",1,326,0,0
"4076",2,18,0,0
"4077",1,603,0,0
"4078",2,604,0,0
"4079",3,357,0,0
"4080",2,102,0,0
"4081",2,605,0,0
"4082",4,138,0,0
"4083",2,606,0,0
"4084",2,185,0,0
"4085",2,498,0,0
"4086",2,473,0,0
"4087",2,607,0,0
"4088",2,155,0,0
"4089",2,532,0,0
"4090",2,348,0,0
"4091",2,276,0,0
"4092",2,299,0,0
"4093",2,99,0,0
"4094",2,297,0,0
"4095",2,513,0,0
"4096",2,68,0,0
"4097",2,519,0,0
"4098",2,608,0,0
"4099",2,557,0,0
"4100",2,88,0,0
"4101",2,609,0,0
"4102",2,610,0,0
"4103",2,176,0,0
"4104",2,611,0,0
"4105",2,421,0,0
"4106",2,3,0,0
"4107",2,90,0,0
"4108",2,478,0,0
"4109",2,612,0,0
"4110",3,613,0,0
"4111",2,614,0,0
"4112",2,615,0,0
"4113",2,250,0,0
"4114",2,481,0,0
"4115",2,284,0,0
"4116",2,483,0,0
"4117",2,352,0,0
"4118",2,354,0,0
"4119",2,616,0,0
"4120",2,549,0,0
"4121",2,617,0,0
"4122",2,158,0,0
"4123",2,217,0,0
"4124",2,454,0,0
"4125",2,539,0,0
"4126",2,618,0,0
"4127",2,86,0,0
"4128",2,157,0,0
"4129",2,619,0,0
"4130",2,258,0,0
"4131",2,488,0,0
"4132",2,375,0,0
"4133",2,620,0,0
"4134",2,621,0,0
"4135",2,212,0,0
"4136",2,278,0,0
"4137",2,135,0,0
"4138",2,181,0,0
"4139",2,301,0,0
"4140",2,158,0,0
"4141",2,4,0,0
"4142",3,517,0,0
"4143",2,301,0,0
"4144",2,414,0,0
"4145",2,622,0,0
"4146",2,623,0,0
"4147",2,67,0,0
"4148",2,115,0,0
"4149",2,132,0,0
"4150",2,624,0,0
"4151",2,186,0,0
"4152",2,372,0,0
"4153",2,625,0,0
"4154",2,272,0,0
"4155",2,626,0,0
"4156",2,348,0,0
"4157",2,115,0,0
"4158",2,561,0,0
"4159",2,486,0,0
"4160",2,114,0,0
"4161",2,83,0,0
"4162",2,145,0,0
"4163",2,525,0,0
"4164",3,627,0,0
"4165",2,628,0,0
"4166",3,629,0,0
"4167",3,630,0,0
"4168",2,137,0,0
"4169",2,631,0,0
"4170",2,616,0,0
"4171",2,632,0,0
"4172",2,28,0,0
"4173",3,331,0,0
"4174",2,381,0,0
"4175",2,449,0,0
"4176",2,360,0,0
"4177",2,233,0,0
"4178",2,299,0,0
"4179",2,283,0,0
"4180",2,54,0,0
"4181",2,633,0,0
"4182",2,416,0,0
"4183",2,139,0,0
"4184",3,517,0,0
"4185",2,106,0,0
"4186",2,482,0,0
"4187",2,458,0,0
"4188",2,491,0,0
"4189",3,487,0,0
"4190",3,551,0,0
"4191",2,7,0,0
"4192",2,634,0,0
"4193",3,635,0,0
"4194",3,636,0,0
"4195",3,637,0,0
"4196",3,638,0,0
"4197",3,639,0,0
"4198",2,640,0,0
"4199",2,641,0,0
"4200",3,642,0,0
"4201",2,456,0,0
"4202",2,490,0,0
"4203",2,20,0,0
"4204",2,584,0,0
"4205",2,585,0,0
"4206",2,360,0,0
"4207",2,478,0,0
"4208",2,30,0,0
"4209",2,179,0,0
"4210",2,188,0,0
"4211",2,586,0,0
"4212",2,123,0,0
"4213",2,528,0,0
"4214",2,587,0,0
"4215",2,154,0,0
"4216",2,3,0,0
"4217",2,459,0,0
"4218",2,429,0,0
"4219",2,13,0,0
"4220",2,298,0,0
"4221",2,295,0,0
"4222",3,413,0,0
"4223",2,588,0,0
"4224",2,531,0,0
"4225",2,584,0,0
"4226",2,276,0,0
"4227",2,589,0,0
"4228",2,278,0,0
"4229",2,590,0,0
"4230",2,118,0,0
"4231",2,93,0,0
"4232",2,151,0,0
"4233",2,591,0,0
"4234",2,416,0,0
"4235",2,592,0,0
"4236",2,593,0,0
"4237",2,353,0,0
"4238",2,334,0,0
"4239",2,352,0,0
"4240",2,302,0,0
"4241",2,594,0,0
"4242",2,306,0,0
"4243",2,522,0,0
"4244",2,301,0,0
"4245",2,283,0,0
"4246",2,168,0,0
"4247",2,484,0,0
"4248",2,420,0,0
"4249",2,549,0,0
"4250",2,595,0,0
"4251",2,139,0,0
"4252",2,475,0,0
"4253",2,596,0,0
"4254",2,597,0,0
"4255",2,430,0,0
"4256",2,334,0,0
"4257",2,74,0,0
"4258",2,171,0,0
"4259",2,362,0,0
"4260",2,348,0,0
"4261",2,493,0,0
"4262",2,598,0,0
"4263",2,332,0,0
"4264",2,235,0,0
"4265",2,53,0,0
"4266",2,599,0,0
"4267",2,600,0,0
"4268",2,339,0,0
"4269",2,559,0,0
"4270",2,520,0,0
"4271",2,601,0,0
"4272",2,486,0,0
"4273",2,602,0,0
"4274",1,326,0,0
"4275",2,18,0,0
"4276",1,603,0,0
"4277",2,604,0,0
"4278",3,357,0,0
"4279",2,102,0,0
"4280",2,605,0,0
"4281",4,138,0,0
"4282",2,606,0,0
"4283",2,185,0,0
"4284",2,498,0,0
"4285",2,473,0,0
"4286",2,607,0,0
"4287",2,155,0,0
"4288",2,532,0,0
"4289",2,348,0,0
"4290",2,276,0,0
"4291",2,299,0,0
"4292",2,99,0,0
"4293",2,297,0,0
"4294",2,513,0,0
"4295",2,68,0,0
"4296",2,519,0,0
"4297",2,608,0,0
"4298",2,557,0,0
"4299",2,88,0,0
"4300",2,609,0,0
"4301",2,610,0,0
"4302",2,176,0,0
"4303",2,611,0,0
"4304",2,421,0,0
"4305",2,3,0,0
"4306",2,90,0,0
"4307",2,478,0,0
"4308",2,612,0,0
"4309",3,613,0,0
"4310",2,614,0,0
"4311",2,615,0,0
"4312",2,250,0,0
"4313",2,481,0,0
"4314",2,284,0,0
"4315",2,483,0,0
"4316",2,352,0,0
"4317",2,354,0,0
"4318",2,616,0,0
"4319",2,549,0,0
"4320",2,617,0,0
"4321",2,158,0,0
"4322",2,217,0,0
"4323",2,454,0,0
"4324",2,539,0,0
"4325",2,618,0,0
"4326",2,86,0,0
"4327",2,157,0,0
"4328",2,619,0,0
"4329",2,258,0,0
"4330",2,488,0,0
"4331",2,375,0,0
"4332",2,620,0,0
"4333",2,621,0,0
"4334",2,212,0,0
"4335",2,278,0,0
"4336",2,135,0,0
"4337",2,181,0,0
"4338",2,301,0,0
"4339",2,158,0,0
"4340",2,4,0,0
"4341",3,517,0,0
"4342",2,301,0,0
"4343",2,414,0,0
"4344",2,622,0,0
"4345",2,623,0,0
"4346",2,67,0,0
"4347",2,115,0,0
"4348",2,132,0,0
"4349",2,624,0,0
"4350",2,186,0,0
"4351",2,372,0,0
"4352",2,625,0,0
"4353",2,272,0,0
"4354",2,626,0,0
"4355",2,348,0,0
"4356",2,115,0,0
"4357",2,561,0,0
"4358",2,486,0,0
"4359",2,114,0,0
"4360",2,83,0,0
"4361",2,145,0,0
"4362",2,525,0,0
"4363",3,627,0,0
"4364",2,628,0,0
"4365",3,629,0,0
"4366",3,630,0,0
"4367",2,137,0,0
"4368",2,631,0,0
"4369",2,616,0,0
"4370",2,632,0,0
"4371",2,28,0,0
"4372",3,331,0,0
"4373",2,381,0,0
"4374",2,449,0,0
"4375",2,360,0,0
"4376",2,233,0,0
"4377",2,299,0,0
"4378",2,283,0,0
"4379",2,54,0,0
"4380",2,633,0,0
"4381",2,416,0,0
"4382",2,139,0,0
"4383",3,517,0,0
"4384",2,106,0,0
"4385",2,482,0,0
"4386",2,458,0,0
"4387",2,491,0,0
"4388",3,487,0,0
"4389",3,551,0,0
"4390",2,7,0,0
"4391",2,634,0,0
"4392",3,635,0,0
"4393",3,636,0,0
"4394",3,637,0,0
"4395",3,638,0,0
"4396",3,639,0,0
"4397",2,640,0,0
"4398",2,641,0,0
"4399",3,642,0,0
"4400",2,494,0,0
